out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,putInt,SIMPLE_NAME, line no: 39, 2.0, 1.0, 1.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,putFloat,SIMPLE_NAME, line no: 40, 2.0, 1.0, 1.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,putInt,SIMPLE_NAME, line no: 39, 2.0, 1.0, 1.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,getTokens,SIMPLE_NAME, line no: 40, 2.0, 1.0, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 1.9375, 0.9375, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,message.getTokens(),METHOD_INVOCATION, line no: 40, 1.9375, 0.9375, 1.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 1.9333333333333333, 0.9333333333333333, 1.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40, 1.9333333333333333, 0.9333333333333333, 1.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 1.9333333333333333, 0.9333333333333333, 1.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,in,SIMPLE_NAME, line no: 44, 1.8, 0.06666666666666667, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 1.75, 0.75, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,getInt,SIMPLE_NAME, line no: 47, 1.75, 0.75, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 1.75, 0.75, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,remaining,SIMPLE_NAME, line no: 48, 1.75, 0.75, 1.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,getInt,SIMPLE_NAME, line no: 47, 1.7333333333333334, 0.7333333333333333, 1.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,remaining,SIMPLE_NAME, line no: 48, 1.7333333333333334, 0.7333333333333333, 1.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 1.6875, 0.0625, 1.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 1.6875, 0.6875, 1.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 1.6875, 0.6875, 1.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 1.6666666666666665, 0.6666666666666666, 1.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,message.getTokens(),METHOD_INVOCATION, line no: 40, 1.5, 1.0, 0.5, 0.0, 0.0
